session_id,event_key,captured_at_utc,model_id,source_path,source_line,counter_epoch,input_tokens,cached_input_tokens,cache_write_input_tokens,output_tokens,request_usage_quality,is_long_context,is_duplicate,duplicate_sources
"01a01880-9ffc-71d3-83fc-a510536409ad","ea8fe764536a05885c7a3829e8ac7e1098ea3bc551afccf5f1550a9295e8f0d8","2026-08-19T14:00:55.657+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2940","133","47209255","44839296","0","325807","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","8890845e9cfd17376196295fc83bc59eb914d2c2a7ff3fb8daf4bd71c9f7dfd0","2026-08-19T14:01:20.56+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","693","134","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","6407ef6dbbcfe1ff5af66192c51e1f88cf85680626e6965ffa1a269b185c44e1","2026-08-19T14:01:20.613+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2945","134","47153911","44784512","0","326743","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","ccfdf7b651f5b25e1bd875e675362a114880c9d602844a640e89aad7607f6627","2026-08-19T14:01:39.96+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2954","134","114793","112896","0","1012","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","4b2e5fd21307b8a33752a8d5ce443c1de30453aae6db08dad6210f215e2e7b25","2026-08-19T14:01:48.086+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","703","135","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","9f31783e70e228a16103bc61157ff3e61774ff60ac24409808d84a5d68aa0556","2026-08-19T14:01:48.504+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2958","135","47214752","44842624","0","327820","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","c4c7a50b210c95513700519e2978d5518dc37710571180154c51955e9683e8e2","2026-08-19T14:01:55.009+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","713","136","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","efb321f3c95e39c464e84f8bdb632863adc16d1308e3f0974ba9935408f3b2f3","2026-08-19T14:01:55.407+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2962","136","47160471","44788864","0","327862","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","0cdbe75553c7c1c08ebe696c79467221359bd9d03355b0c4f30e7662c8b0fae1","2026-08-19T14:02:05.368+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","723","137","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","967edb3ee829e89ab5405f889700b42b29de4463ba42e8803940138bd9d936b9","2026-08-19T14:02:08.694+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","732","137","171460","170752","0","68","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","3d3461a2e60a4ae52388563b277c6b66027f5b1159729c17039e99b98981114f","2026-08-19T14:02:11.943+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","742","137","171825","170752","0","78","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","385020691f6633c122731f4f0e5e2c2d6fee84e287aae7c4d440b25b6aa2fbce","2026-08-19T14:02:15.29+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","752","137","172198","170752","0","77","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","e273605add0106fa8edb9f66e12c5ec77e98d934c39d1f3ea9c0b2c03118ec2b","2026-08-19T14:02:15.715+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2966","137","46590240","44222848","0","327829","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","78bca4ce53422d7ac7f827c5bc9adb85baae7d759840fccd4e3caab47599534f","2026-08-19T14:02:24.272+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","762","138","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","6456cbb96cfe08ba1a2a8064abe138ec7e6b6d15c7fcd0f0ee9f26e40ce710f1","2026-08-19T14:02:28.133+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","771","138","173197","171776","0","69","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","4b4a5f20d4a046e017c7770cd5c4c946fab0ee1016bcce283c9ebcd1e00f3a17","2026-08-19T14:02:31.387+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","780","138","173564","172800","0","75","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","c4cce17ae61679b780c9bb42d24a57d79a7caea1ae937ccb5707b2f1f4d15fff","2026-08-19T14:02:34.585+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","790","138","173934","172800","0","89","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","e1b9f31843e400e53e224abcd46c0d9e7c504f463cec85ecd9bbe022d5ca2bbd","2026-08-19T14:02:35.011+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2970","138","46013368","43649664","0","327735","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","fc9fd7a1e8f40bc6bea54b427672bfeeda97dbc12f56f826cea2aed0611d94a5","2026-08-19T14:02:38.086+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2974","138","116885","115968","0","110","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","ed60b9fd0629e4bd4b5baec2d6ed464a6abbf61b7fee9400e83c522d644dbe74","2026-08-19T14:02:56.475+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","800","139","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","460ff8b4b164b6b7b42c38cb41c1c5add7d155a32a24dfd74fa3c56d255dce84","2026-08-19T14:03:00.072+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","810","139","176085","174848","0","60","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","7b52560f51d2072583df35aa70b24dcc2abd8c7d15ab64bd60e564ba0f07f089","2026-08-19T14:03:00.133+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2980","139","45895642","43533952","0","328388","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","cd1eef509bc4c644e32bcb7b508dfcfdad8843bc73a41d045b02d67f92d65d90","2026-08-19T14:03:03.537+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2984","139","117823","116992","0","76","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","e040d5acf12bb2c644e9e030a5f696fa7efcf288e02a7df21f760a9328e00791","2026-08-19T14:03:47.72+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","820","140","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","13dd7668cbf2a6cedde66a4880a246552edd0315e6662f180aa5dd4bacc2a760","2026-08-19T14:03:47.775+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2989","140","45951740","43592064","0","330576","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","05f255fc5e3303cd8c41f3ad105825f111c3bdadd2770f76b073c14cfccbeffa","2026-08-19T14:03:56.859+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2990","140","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","00d619c965fe608198d3c1c9de738cce9ac9fc4496088462b8a0ad6f78f16526","2026-08-19T14:04:21.984+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","830","141","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","6c76d3f24bf5353b42e727b7369e5715f2936997845eb17a0de32f627632c554","2026-08-19T14:04:26.669+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","839","141","180928","179968","0","65","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","6dccfa1c4a0fba12417baac40c96f655d15073309a3f86886ce67b07993e2269","2026-08-19T14:04:30.128+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","848","141","181304","179968","0","65","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","aa864e12fcf7cb4adaf30823319339a1f4d27de532897f8fe7ea664ddb69cf82","2026-08-19T14:04:33.301+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","857","141","181680","180992","0","65","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","5baea8276e928d89875852cc3ad142ec7b75d4e28174129f5c8d48ca9c55e56b","2026-08-19T14:04:37.084+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","866","141","182054","180992","0","65","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","7a77b55acec5eaa7dfcd8b2d754da01dfaf973a824b37dd8329789da0a7536be","2026-08-19T14:04:37.502+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","2999","141","45165722","42875264","0","331078","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","f0b3abb09f368b5477213df8f5f4374e143f68829ddf08165a3089ed0c1b269d","2026-08-19T14:04:47.68+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","876","142","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","0571e064a010cd1ab5dff31ed9f399f106f42f8d1d83c0dff11b44f137950f4a","2026-08-19T14:04:51.098+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","3005","142","45104450","42814336","0","331294","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","75a8d4ada7939ee1233205a0b84ad6e823176fb19e0ae34090ef953ea4d6a223","2026-08-19T14:05:39.542+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","886","143","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","31d75077f06ad718e3e891a0d424e69e50dae5ce70b811a26f731175caf47b57","2026-08-19T14:05:39.6+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","3011","143","45040154","42753408","0","333520","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","6538a7f9a4a2db7f8726b27e0df64a15b515d7b341b01c1dfc43656f428451ed","2026-08-19T14:05:49.078+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","896","144","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","2fb299bfcbe29af0f0c1424cc7957ab4e6992d59ef3b25fa3825e362fb736e58","2026-08-19T14:05:53.069+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","906","144","187194","186112","0","85","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","e0391093c39b7d11111543ca5ee8445e0d500fe520dd5dc64381dae0143ae95e","2026-08-19T14:05:53.514+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","3015","144","44790398","42503296","0","333582","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","01df1230aa86b334e877081c10c2ee1af87c85bf11893f0f1922c7a1d0dff04f","2026-08-19T14:05:59.16+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","915","145","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","a22187356bb9db0ba1bbdd9f0c5decac1fe3bef50d21545b9a7468da93bfac41","2026-08-19T14:06:01.021+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","3019","145","44727234","42441344","0","333640","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","0a9ffbdb4952fae067b7cb531c59df4d29e4050dad18f4904ecdf512d79870fb","2026-08-19T14:06:06.433+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","3023","145","124789","124160","0","123","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","086bb023a164234fedbbd23876dd1f8e5627b0993166748bbbd6d6e405351a31","2026-08-19T14:07:20.519+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","925","146","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","9501abc06e3b3847052d680d4445848debbbb59a104f517b46a034c00fae1c01","2026-08-19T14:07:20.585+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","3041","146","44785446","42502528","0","337464","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","379e608e1854bf8d6985da8986fad76989cc4a997c18d1a729b186a88b5f8009","2026-08-19T14:07:31.18+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","935","147","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","72b11bcb4746a50f4bf6a7148d14798e14ecb2ea19d49b647bc39a3ccb69a426","2026-08-19T14:07:36.07+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","945","147","193514","192256","0","90","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","f03f6bedb31ce5e4b2fbf6b4927ab827b5f2648d84546944ab0e9f3b5fd5d4d7","2026-08-19T14:07:36.49+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","3045","147","44528543","42243200","0","337532","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","122831ec26321d174e6532a09ba0a4a4387bfd7bf97c7a009c70a675b9a468d0","2026-08-19T14:07:50.102+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","955","148","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","19761077e4291ee579eb5136e7a2e4444ace913d8e6e792dccf9bc620bc5032a","2026-08-19T14:07:54.04+00:00","codex-auto-review","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl","964","148","194448","193280","0","68","2","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T20-22-34-01a019f9-2957-7a40-ab6a-1f059e03a9ba.jsonl"""
"01a01880-9ffc-71d3-83fc-a510536409ad","faf0284e207f6e6eac7b6fd966d5a1ffd79626af4d1c05841d57f13bff1930eb","2026-08-19T14:07:54.466+00:00","gpt-5.6-luna","C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl","3049","148","44270012","41985920","0","337596","1","False","False","""C:\Users\xiong\.codex\sessions\2026\08\19\rollout-2026-08-19T13-31-17-01a01880-9ffc-71d3-83fc-a510536409ad.jsonl"""
